timestamp,link_id,throughput,delay,jitter,loss
2023-06-11 15:25:34.657407,4-3-2-5,280209,0,0,0
2023-06-11 15:25:34.657430,3-3-2-4,407347,0,0,0
2023-06-11 15:25:47.660347,2-3-2-3,793270,130.11610508,12.6608610153,0
2023-06-11 15:25:47.660472,5-3-2-6,209404,0,0,0
2023-06-11 15:25:47.660524,1-2-2-2,793318,349.826931953,38.4639501572,0
2023-06-11 15:25:47.660563,4-3-2-5,412008,0,0,0
2023-06-11 15:25:47.660610,3-3-2-4,628865,0,0,0
2023-06-11 15:26:00.663760,2-3-2-3,691910,343.981981277,213.865876198,0
2023-06-11 15:26:00.663880,5-3-2-6,132452,0,0,0
2023-06-11 15:26:00.663941,1-2-2-2,691910,356.364011765,6.5370798111,0
2023-06-11 15:26:00.663993,4-3-2-5,276723,0,0,0
2023-06-11 15:26:00.664077,3-3-2-4,459811,0,0,0
2023-06-11 15:26:13.688700,2-3-2-3,613736,131.219863892,212.762117386,15.3846153846
2023-06-11 15:26:13.688819,5-3-2-6,116595,1.11496448517,1.11496448517,0
2023-06-11 15:26:13.688890,1-2-2-2,613688,353.905320168,2.45869159698,0
2023-06-11 15:26:13.688961,4-3-2-5,263796,1.04737281799,1.04737281799,0
2023-06-11 15:26:13.689053,3-3-2-4,422523,1.36244297028,1.36244297028,0
2023-06-11 15:26:26.691679,2-3-2-3,730424,1.80506706238,129.414796829,0
2023-06-11 15:26:26.691803,5-3-2-6,225016,1.18744373322,0.0724792480469,0
2023-06-11 15:26:26.691861,1-2-2-2,730472,338.492751122,15.412569046,0
2023-06-11 15:26:26.691899,4-3-2-5,459230,7.34293460846,6.29556179047,0
2023-06-11 15:26:26.691950,3-3-2-4,669980,99.9494791031,98.5870361328,0
2023-06-11 15:26:39.742424,2-3-2-3,554299,1.59192085266,0.213146209717,0
2023-06-11 15:26:39.742533,5-3-2-6,377928,100.419640541,99.2321968079,0
2023-06-11 15:26:39.742568,1-2-2-2,554251,298.151016235,40.3417348862,0
2023-06-11 15:26:39.742619,4-3-2-5,483470,1.14500522614,6.19792938232,0
2023-06-11 15:26:39.742673,3-3-2-4,554251,1.39737129211,98.552107811,0
2023-06-11 15:26:52.746384,2-3-2-3,692984,1.34336948395,0.248551368713,0
2023-06-11 15:26:52.746478,5-3-2-6,692979,12.0229721069,88.3966684341,15.3846153846
2023-06-11 15:26:52.746533,1-2-2-2,693032,7.58385658264,290.567159653,0
2023-06-11 15:26:52.746614,4-3-2-5,692984,1.19745731354,0.0524520874023,0
2023-06-11 15:26:52.746668,3-3-2-4,693084,14.4095420837,13.0121707916,0
2023-06-11 15:27:05.749368,2-3-2-3,291939,1.45053863525,0.107169151306,0
2023-06-11 15:27:05.749478,5-3-2-6,291891,1.44457817078,10.5783939362,0
2023-06-11 15:27:05.749513,1-2-2-2,291891,0.667929649353,6.91592693329,0
2023-06-11 15:27:05.749565,4-3-2-5,291891,1.66845321655,0.470995903015,0
2023-06-11 15:27:05.749622,3-3-2-4,291891,10.1153850555,4.2941570282,0
2023-06-11 15:27:18.752787,2-3-2-3,672,1.63304805756,0.182509422302,0
2023-06-11 15:27:18.752924,5-3-2-6,672,1.64902210236,0.20444393158,0
2023-06-11 15:27:18.752980,1-2-2-2,720,0.8305311203,0.162601470947,0
2023-06-11 15:27:18.753035,4-3-2-5,720,2.65192985535,0.983476638794,0
2023-06-11 15:27:18.753089,3-3-2-4,672,1.46508216858,8.65030288696,0
2023-06-11 15:27:31.755531,2-3-2-3,672,1.55198574066,0.0810623168945,0
2023-06-11 15:27:31.755631,5-3-2-6,720,33.0284833908,31.3794612885,0
2023-06-11 15:27:31.755699,1-2-2-2,672,0.98705291748,0.15652179718,0
2023-06-11 15:27:31.755749,4-3-2-5,672,1.49691104889,1.15501880646,0
2023-06-11 15:27:31.755796,3-3-2-4,720,1.27100944519,0.194072723389,0
2023-06-11 15:27:44.853129,2-3-2-3,720,1.36566162109,0.186324119568,0
2023-06-11 15:27:44.853229,5-3-2-6,672,11.4698410034,21.5586423874,0
2023-06-11 15:27:44.853284,1-2-2-2,672,1.10554695129,0.118494033813,0
2023-06-11 15:27:44.853323,4-3-2-5,720,1.36625766754,0.130653381348,0
2023-06-11 15:27:44.853385,3-3-2-4,672,1.23310089111,0.0379085540771,0
2023-06-11 15:27:57.856264,2-3-2-3,65424,9.48691368103,8.12125205994,0
2023-06-11 15:27:57.856359,5-3-2-6,720,1.32846832275,10.1413726807,0
2023-06-11 15:27:57.856424,1-2-2-2,337820,296.64003849,295.534491539,0
2023-06-11 15:27:57.856478,4-3-2-5,2579,37.1160507202,35.7497930527,0
2023-06-11 15:27:57.856554,3-3-2-4,13092,1.4591217041,0.226020812988,0
2023-06-11 15:28:10.859403,2-3-2-3,382452,1.43754482269,8.04936885834,0
2023-06-11 15:28:10.859505,5-3-2-6,27467,1.39057636261,0.062108039856,0
2023-06-11 15:28:10.859558,1-2-2-2,658476,77.7810811996,218.858957291,0
2023-06-11 15:28:10.859609,4-3-2-5,83499,1.51109695435,35.6049537659,0
2023-06-11 15:28:10.859658,3-3-2-4,197174,1.60896778107,0.149846076965,0
2023-06-11 15:28:23.861511,2-3-2-3,430644,1.46162509918,0.0240802764893,0
2023-06-11 15:28:23.861647,5-3-2-6,60552,10.6025934219,9.21201705933,0
2023-06-11 15:28:23.861707,1-2-2-2,670420,373.346924782,295.565843582,0
2023-06-11 15:28:23.861761,4-3-2-5,124270,1.31952762604,0.191569328308,0
2023-06-11 15:28:23.861798,3-3-2-4,236363,1.335978508,0.272989273071,0
2023-06-11 15:28:36.864272,2-3-2-3,380928,3.12077999115,1.65915489197,0
2023-06-11 15:28:36.864367,5-3-2-6,73694,1.58309936523,9.0194940567,0
2023-06-11 15:28:36.864402,1-2-2-2,559257,108.92188549,264.425039291,0
2023-06-11 15:28:36.864434,4-3-2-5,129868,2.00855731964,0.689029693604,0
2023-06-11 15:28:36.864532,3-3-2-4,228345,1.50036811829,0.164389610291,0
2023-06-11 15:28:49.867309,2-3-2-3,554499,0.853538513184,2.26724147797,0
2023-06-11 15:28:49.867407,5-3-2-6,147244,1.33538246155,0.247716903687,0
2023-06-11 15:28:49.867466,1-2-2-2,693864,53.5145998001,55.4072856903,0
2023-06-11 15:28:49.867522,4-3-2-5,256017,1.24609470367,0.762462615967,0
2023-06-11 15:28:49.867559,3-3-2-4,396550,1.80447101593,0.304102897644,0
2023-06-11 15:29:02.869874,2-3-2-3,587331,1.45590305328,0.6023645401,0
2023-06-11 15:29:02.870008,5-3-2-6,163654,1.93512439728,0.59974193573,0
2023-06-11 15:29:02.870065,1-2-2-2,712524,439.200878143,385.686278343,15.3846153846
2023-06-11 15:29:02.870126,4-3-2-5,310216,1.25217437744,0.00607967376709,0
2023-06-11 15:29:02.870183,3-3-2-4,449280,1.56795978546,0.236511230469,0
2023-06-11 15:29:15.873259,2-3-2-3,564553,2.19106674194,0.73516368866,0
2023-06-11 15:29:15.873356,5-3-2-6,140576,1.41191482544,0.523209571838,0
2023-06-11 15:29:15.873415,1-2-2-2,682828,423.636198044,15.5646800995,15.3846153846
2023-06-11 15:29:15.873474,4-3-2-5,324580,1.56450271606,0.312328338623,0
2023-06-11 15:29:15.873530,3-3-2-4,427456,1.45959854126,0.108361244202,0
2023-06-11 15:29:28.876871,2-3-2-3,463828,1.19209289551,0.998973846436,0
2023-06-11 15:29:28.877004,5-3-2-6,166696,1.28388404846,0.128030776978,0
2023-06-11 15:29:28.877061,1-2-2-2,574892,424.334526062,0.698328018188,0
2023-06-11 15:29:28.877116,4-3-2-5,278102,1.11889839172,0.445604324341,0
2023-06-11 15:29:28.877171,3-3-2-4,359774,1.34944915771,0.110149383545,0
2023-06-11 15:29:41.879723,2-3-2-3,590148,3.05604934692,1.86395645142,0
2023-06-11 15:29:41.879819,5-3-2-6,178844,1.25050544739,0.0333786010742,0
2023-06-11 15:29:41.879877,1-2-2-2,715780,38.801908493,385.532617569,0
2023-06-11 15:29:41.879914,4-3-2-5,316542,12.4555826187,11.336684227,0
2023-06-11 15:29:41.879964,3-3-2-4,454241,1.48153305054,0.132083892822,0
2023-06-11 15:29:54.882996,2-3-2-3,593402,1.33085250854,1.72519683838,0
2023-06-11 15:29:54.883093,5-3-2-6,167805,1.19745731354,0.0530481338501,0
2023-06-11 15:29:54.883150,1-2-2-2,714960,444.272518158,405.470609665,7.69230769231
2023-06-11 15:29:54.883206,4-3-2-5,319336,1.64496898651,10.8106136322,0
2023-06-11 15:29:54.883259,3-3-2-4,445328,1.21653079987,0.265002250671,0
2023-06-11 15:30:07.885864,2-3-2-3,574547,2.16448307037,0.833630561829,0
2023-06-11 15:30:07.885964,5-3-2-6,218710,1.42848491669,0.231027603149,0
2023-06-11 15:30:07.886021,1-2-2-2,675364,49.8197078705,394.452810287,15.3846153846
2023-06-11 15:30:07.886078,4-3-2-5,342667,1.34742259979,0.297546386719,0
2023-06-11 15:30:07.886186,3-3-2-4,459582,1.24096870422,0.0244379043579,0
2023-06-11 15:30:20.891357,2-3-2-3,612667,1.31392478943,0.850558280945,0
2023-06-11 15:30:20.891450,5-3-2-6,297497,1.23608112335,0.192403793335,0
2023-06-11 15:30:20.891515,1-2-2-2,697377,318.736553192,268.916845322,7.69230769231
2023-06-11 15:30:20.891567,4-3-2-5,438820,1.04355812073,0.303864479065,0
2023-06-11 15:30:20.891601,3-3-2-4,524974,1.72257423401,0.481605529785,0
2023-06-11 15:30:33.894035,2-3-2-3,496313,1.13296508789,0.180959701538,0
2023-06-11 15:30:33.894189,5-3-2-6,233889,1.21247768402,0.0236034393311,0
2023-06-11 15:30:33.894262,1-2-2-2,585380,93.8915014267,224.845051765,7.69230769231
2023-06-11 15:30:33.894304,4-3-2-5,323248,1.21986865997,0.176310539246,0
2023-06-11 15:30:33.894356,3-3-2-4,406048,1.69050693512,0.0320672988892,0
2023-06-11 15:30:46.896778,2-3-2-3,595587,2.06756591797,0.934600830078,0
2023-06-11 15:30:46.896882,5-3-2-6,195172,1.0746717453,0.137805938721,0
2023-06-11 15:30:46.896934,1-2-2-2,709318,25.3349542618,68.5565471649,0
2023-06-11 15:30:46.896997,4-3-2-5,327904,2.0295381546,0.809669494629,0
2023-06-11 15:30:46.897072,3-3-2-4,464822,6.507396698,4.81688976288,0
2023-06-11 15:30:59.899557,2-3-2-3,518552,93.2796001434,91.2120342255,0
2023-06-11 15:30:59.899686,5-3-2-6,133990,1.78039073944,0.705718994141,0
2023-06-11 15:30:59.899744,1-2-2-2,568254,11.4570856094,13.8778686523,0
2023-06-11 15:30:59.899799,4-3-2-5,302105,32.8570604324,30.8275222778,0
2023-06-11 15:30:59.899835,3-3-2-4,407804,76.6520500183,70.1446533203,0
2023-06-11 15:31:12.901773,2-3-2-3,761211,427.912473679,334.632873535,15.3846153846
2023-06-11 15:31:12.901868,5-3-2-6,107168,1.32083892822,0.459551811218,0
2023-06-11 15:31:12.901925,1-2-2-2,761206,212.621450424,201.164364815,0
2023-06-11 15:31:12.901962,4-3-2-5,586486,1.38640403748,31.470656395,0
2023-06-11 15:31:12.902026,3-3-2-4,684476,57.2739839554,19.3780660629,0
2023-06-11 15:31:25.904674,2-3-2-3,554011,408.819556236,19.0929174423,0
2023-06-11 15:31:25.904783,5-3-2-6,155371,35.230755806,33.9099168777,0
2023-06-11 15:31:25.904836,1-2-2-2,553963,213.765978813,1.14452838898,0
2023-06-11 15:31:25.904899,4-3-2-5,280934,1.46567821503,0.0792741775513,0
2023-06-11 15:31:25.904950,3-3-2-4,416942,31.4245223999,25.8494615555,0
2023-06-11 15:31:38.907729,2-3-2-3,720371,312.146067619,96.6734886169,0
2023-06-11 15:31:38.907828,5-3-2-6,353193,0.431537628174,34.7992181778,0
2023-06-11 15:31:38.907885,1-2-2-2,720419,214.555501938,0.789523124695,0
2023-06-11 15:31:38.907940,4-3-2-5,353294,0.794410705566,0.67126750946,0
2023-06-11 15:31:38.907977,3-3-2-4,696915,52.7908802032,21.3663578033,0
2023-06-11 15:31:51.911228,2-3-2-3,690211,1.34348869324,310.802578926,0
2023-06-11 15:31:51.911359,5-3-2-6,499404,1.1659860611,0.734448432922,0
2023-06-11 15:31:51.911415,1-2-2-2,690211,1.48141384125,213.074088097,0
2023-06-11 15:31:51.911453,4-3-2-5,499356,0.931620597839,0.137209892273,0
2023-06-11 15:31:51.911504,3-3-2-4,690334,1.23500823975,51.5558719635,0
2023-06-11 15:32:04.914957,2-3-2-3,16665,1.28293037415,0.0605583190918,0
2023-06-11 15:32:04.915073,5-3-2-6,16617,0.906944274902,0.259041786194,0
2023-06-11 15:32:04.915139,1-2-2-2,16617,0.779867172241,0.701546669006,0
2023-06-11 15:32:04.915190,4-3-2-5,16665,8.42356681824,7.4919462204,0
2023-06-11 15:32:04.915252,3-3-2-4,16617,1.18935108185,0.0456571578979,0
2023-06-11 15:32:17.918118,2-3-2-3,672,1.5869140625,0.303983688354,0
2023-06-11 15:32:17.918230,5-3-2-6,720,1.18100643158,0.274062156677,0
2023-06-11 15:32:17.918279,1-2-2-2,720,1.33740901947,0.557541847229,0
2023-06-11 15:32:17.918327,4-3-2-5,672,1.23333930969,7.19022750854,0
2023-06-11 15:32:17.918404,3-3-2-4,672,1.3564825058,0.16713142395,0
2023-06-11 15:32:30.921680,2-3-2-3,720,0.997066497803,0.589847564697,0
2023-06-11 15:32:30.921779,5-3-2-6,672,0.958561897278,0.222444534302,0
2023-06-11 15:32:30.921835,1-2-2-2,60923,120.505928993,119.168519974,0
2023-06-11 15:32:30.921873,4-3-2-5,672,10.3973150253,9.16397571564,0
2023-06-11 15:32:30.921924,3-3-2-4,720,1.47926807404,0.122785568237,0
2023-06-11 15:32:43.925038,2-3-2-3,203713,231.516599655,230.519533157,0
2023-06-11 15:32:43.925143,5-3-2-6,10393,128.402709961,127.444148064,0
2023-06-11 15:32:43.925194,1-2-2-2,554036,322.536468506,202.030539513,0
2023-06-11 15:32:43.925228,4-3-2-5,31251,1.30462646484,9.09268856049,0
2023-06-11 15:32:43.925290,3-3-2-4,75297,1.6120672226,0.13279914856,0
2023-06-11 15:32:56.928427,2-3-2-3,406566,17.0776844025,214.438915253,0
2023-06-11 15:32:56.928536,5-3-2-6,28156,1.31905078888,127.083659172,0
2023-06-11 15:32:56.928594,1-2-2-2,660257,38.9020442963,283.63442421,7.69230769231
2023-06-11 15:32:56.928655,4-3-2-5,83667,1.41644477844,0.111818313599,0
2023-06-11 15:32:56.928715,3-3-2-4,193635,20.4110145569,18.7989473343,0
2023-06-11 15:33:09.931441,2-3-2-3,462244,1.63149833679,15.4461860657,0
2023-06-11 15:33:09.931571,5-3-2-6,69678,17.9054737091,16.5864229202,0
2023-06-11 15:33:09.931630,1-2-2-2,676707,438.563585281,399.661540985,0
2023-06-11 15:33:09.931668,4-3-2-5,128481,1.49643421173,0.0799894332886,0
2023-06-11 15:33:09.931719,3-3-2-4,231627,1.67942047119,18.7315940857,0
2023-06-11 15:33:22.934885,2-3-2-3,575193,25.8845090866,24.2530107498,0
2023-06-11 15:33:22.934984,5-3-2-6,155544,1.33609771729,16.5693759918,0
2023-06-11 15:33:22.935041,1-2-2-2,713363,397.574663162,40.9889221191,0
2023-06-11 15:33:22.935095,4-3-2-5,251992,2.02405452728,0.527620315552,0
2023-06-11 15:33:22.935164,3-3-2-4,380800,1.89185142517,0.212430953979,0
2023-06-11 15:33:35.937170,2-3-2-3,508036,1.4740228653,24.4104862213,0
2023-06-11 15:33:35.937267,5-3-2-6,147748,1.64747238159,0.311374664307,0
2023-06-11 15:33:35.937324,1-2-2-2,600836,365.557074547,32.0175886154,23.0769230769
2023-06-11 15:33:35.937380,4-3-2-5,230051,1.27136707306,0.752687454224,0
2023-06-11 15:33:35.937433,3-3-2-4,359601,1.13487243652,0.756978988647,0
2023-06-11 15:33:48.941344,2-3-2-3,570601,10.7018947601,9.22787189484,0
2023-06-11 15:33:48.941459,5-3-2-6,181388,1.60050392151,0.046968460083,0
2023-06-11 15:33:48.941516,1-2-2-2,689198,17.15695858,348.400115967,0
2023-06-11 15:33:48.941551,4-3-2-5,292337,1.00612640381,0.26524066925,0
2023-06-11 15:33:48.941603,3-3-2-4,425464,1.48212909698,0.347256660461,0
2023-06-11 15:34:01.944021,2-3-2-3,614318,1.43349170685,9.26840305328,0
2023-06-11 15:34:01.944166,5-3-2-6,174752,1.22034549713,0.380158424377,0
2023-06-11 15:34:01.944245,1-2-2-2,738176,384.955048561,367.798089981,7.69230769231
2023-06-11 15:34:01.944304,4-3-2-5,329316,1.03712081909,0.0309944152832,0
2023-06-11 15:34:01.944342,3-3-2-4,476192,1.74605846405,0.263929367065,0
2023-06-11 15:34:14.946449,2-3-2-3,586644,1.39486789703,0.0386238098145,0
2023-06-11 15:34:14.946546,5-3-2-6,174572,1.15895271301,0.0613927841187,0
2023-06-11 15:34:14.946601,1-2-2-2,711382,381.052970886,3.90207767487,15.3846153846
2023-06-11 15:34:14.946639,4-3-2-5,336950,1.31046772003,0.27334690094,0
2023-06-11 15:34:14.946686,3-3-2-4,457113,1.11174583435,0.6343126297,0
2023-06-11 15:34:27.950068,2-3-2-3,474806,1.88410282135,0.489234924316,0
2023-06-11 15:34:27.950176,5-3-2-6,137078,1.19209289551,0.0331401824951,0
2023-06-11 15:34:27.950252,1-2-2-2,575636,424.162507057,43.109536171,0
2023-06-11 15:34:27.950321,4-3-2-5,257596,1.27303600311,0.0374317169189,0
2023-06-11 15:34:27.950377,3-3-2-4,359420,1.29306316376,0.181317329407,0
2023-06-11 15:34:40.952891,2-3-2-3,631624,1.54900550842,0.335097312927,0
2023-06-11 15:34:40.952999,5-3-2-6,153440,1.71732902527,0.525236129761,0
2023-06-11 15:34:40.953082,1-2-2-2,731988,15.0685310364,409.093976021,0
2023-06-11 15:34:40.953138,4-3-2-5,326361,1.0039806366,0.269055366516,0
2023-06-11 15:34:40.953193,3-3-2-4,476433,1.28698348999,0.00607967376709,0
2023-06-11 15:34:53.955414,2-3-2-3,614609,2.32493877411,0.775933265686,0
2023-06-11 15:34:53.955525,5-3-2-6,163731,1.16109848022,0.556230545044,0
2023-06-11 15:34:53.955590,1-2-2-2,728940,388.5024786,373.433947563,0
2023-06-11 15:34:53.955623,4-3-2-5,301848,1.26504898071,0.261068344116,0
2023-06-11 15:34:53.955670,3-3-2-4,450428,2.04193592072,0.754952430725,0
2023-06-11 15:35:06.957916,2-3-2-3,504224,1.45506858826,0.869870185852,0
2023-06-11 15:35:06.958018,5-3-2-6,148612,1.60646438599,0.445365905762,0
2023-06-11 15:35:06.958113,1-2-2-2,615305,318.279981613,70.2224969864,23.0769230769
2023-06-11 15:35:06.958171,4-3-2-5,264526,1.30593776703,0.0408887863159,0
2023-06-11 15:35:06.958209,3-3-2-4,362038,2.01463699341,0.0272989273071,0
2023-06-11 15:35:19.960601,2-3-2-3,567644,19.5854902267,18.1304216385,0
2023-06-11 15:35:19.960697,5-3-2-6,162995,1.39534473419,0.211119651794,0
2023-06-11 15:35:19.960754,1-2-2-2,672465,104.651451111,213.628530502,0
2023-06-11 15:35:19.960810,4-3-2-5,311422,1.38902664185,0.0830888748169,0
2023-06-11 15:35:19.960847,3-3-2-4,435352,6.10458850861,4.0899515152,0
2023-06-11 15:35:32.963394,2-3-2-3,638782,2.05492973328,17.5305604935,0
2023-06-11 15:35:32.963520,5-3-2-6,156947,1.01912021637,0.376224517822,0
2023-06-11 15:35:32.963577,1-2-2-2,746896,378.262996674,273.611545563,7.69230769231
2023-06-11 15:35:32.963616,4-3-2-5,332881,1.14643573761,0.242590904236,0
2023-06-11 15:35:32.963651,3-3-2-4,482785,1.32036209106,4.78422641754,0
2023-06-11 15:35:45.965978,2-3-2-3,502555,28.7960767746,26.7411470413,0
2023-06-11 15:35:45.966082,5-3-2-6,135307,8.36849212646,7.3493719101,0
2023-06-11 15:35:45.966139,1-2-2-2,555326,388.744711876,10.4817152023,0
2023-06-11 15:35:45.966208,4-3-2-5,292056,19.4710493088,18.3246135712,0
2023-06-11 15:35:45.966263,3-3-2-4,418838,155.065536499,153.745174408,0
2023-06-11 15:35:58.968886,2-3-2-3,768331,1.21700763702,27.5790691376,0
2023-06-11 15:35:58.969005,5-3-2-6,303392,1.63495540619,6.73353672028,0
2023-06-11 15:35:58.969089,1-2-2-2,768384,324.390530586,64.3541812897,0
2023-06-11 15:35:58.969157,4-3-2-5,525065,1.14941596985,18.3216333389,0
2023-06-11 15:35:58.969194,3-3-2-4,768336,52.5300502777,102.535486221,0
2023-06-11 15:36:11.971821,2-3-2-3,568979,1.84595584869,0.62894821167,0
2023-06-11 15:36:11.971931,5-3-2-6,196795,1.25300884247,0.381946563721,0
2023-06-11 15:36:11.971997,1-2-2-2,568926,323.867917061,0.522613525391,0
2023-06-11 15:36:11.972092,4-3-2-5,390811,1.10518932343,0.0442266464233,0
2023-06-11 15:36:11.972129,3-3-2-4,568974,352.963089943,300.433039665,0
2023-06-11 15:36:24.975105,2-3-2-3,673052,1.41000747681,0.435948371887,0
2023-06-11 15:36:24.975249,5-3-2-6,482454,50.6175756454,49.364566803,0
2023-06-11 15:36:24.975306,1-2-2-2,673004,161.289691925,162.578225136,0
2023-06-11 15:36:24.975362,4-3-2-5,588433,1.64556503296,0.540375709534,0
2023-06-11 15:36:24.975417,3-3-2-4,673004,1.43802165985,351.525068283,0
2023-06-11 15:36:37.978208,2-3-2-3,319636,1.32465362549,0.0853538513184,0
2023-06-11 15:36:37.978317,5-3-2-6,319684,1.18899345398,49.4285821915,0
2023-06-11 15:36:37.978370,1-2-2-2,319684,0.723123550415,160.566568375,0
2023-06-11 15:36:37.978421,4-3-2-5,319636,1.21653079987,0.429034233093,0
2023-06-11 15:36:37.978545,3-3-2-4,319636,1.26457214355,0.173449516296,0
2023-06-11 15:36:50.981044,2-3-2-3,720,1.74236297607,0.417709350586,0
2023-06-11 15:36:50.981141,5-3-2-6,672,1.43945217133,0.250458717346,0
2023-06-11 15:36:50.981198,1-2-2-2,672,0.961899757385,0.23877620697,0
2023-06-11 15:36:50.981254,4-3-2-5,720,1.5674829483,0.350952148438,0
2023-06-11 15:36:50.981292,3-3-2-4,720,1.5230178833,0.258445739746,0
2023-06-11 15:37:03.983539,2-3-2-3,672,1.35207176208,0.390291213989,0
2023-06-11 15:37:03.983643,5-3-2-6,720,1.45351886749,0.014066696167,0
2023-06-11 15:37:03.983732,1-2-2-2,720,1.27446651459,0.312566757202,0
2023-06-11 15:37:03.983793,4-3-2-5,672,1.20556354523,0.361919403076,0
2023-06-11 15:37:03.983849,3-3-2-4,672,1.3952255249,0.127792358398,0
2023-06-11 15:37:16.987487,2-3-2-3,720,1.22511386871,0.126957893372,0
2023-06-11 15:37:16.987596,5-3-2-6,672,0.901222229004,0.552296638489,0
2023-06-11 15:37:16.987649,1-2-2-2,672,0.654578208923,0.619888305664,0
2023-06-11 15:37:16.987683,4-3-2-5,672,1.1214017868,0.0841617584229,0
2023-06-11 15:37:16.987760,3-3-2-4,720,1.09100341797,0.304222106934,0
2023-06-11 15:37:29.990345,2-3-2-3,672,1.39999389648,0.174880027771,0
2023-06-11 15:37:29.990445,5-3-2-6,672,1.35791301727,0.456690788269,0
2023-06-11 15:37:29.990500,1-2-2-2,720,0.854015350342,0.199437141418,0
2023-06-11 15:37:29.990553,4-3-2-5,720,1.4500617981,0.328660011292,0
2023-06-11 15:37:29.990633,3-3-2-4,672,1.41155719757,0.320553779602,0
2023-06-11 15:37:42.992351,2-3-2-3,27454,1.42347812653,0.0234842300415,0
2023-06-11 15:37:42.992518,5-3-2-6,720,1.10602378845,0.251889228821,0
2023-06-11 15:37:42.992577,1-2-2-2,255273,256.701827049,255.847811699,0
2023-06-11 15:37:42.992633,4-3-2-5,672,1.35183334351,0.0982284545898,0
2023-06-11 15:37:42.992688,3-3-2-4,3736,1.40702724457,0.00452995300293,0
2023-06-11 15:37:55.995760,2-3-2-3,291540,1.30355358124,0.119924545288,0
2023-06-11 15:37:55.995881,5-3-2-6,15644,1.00469589233,0.101327896118,0
2023-06-11 15:37:55.995937,1-2-2-2,665676,430.866479874,174.164652824,15.3846153846
2023-06-11 15:37:55.995974,4-3-2-5,54580,0.930070877075,0.421762466431,0
2023-06-11 15:37:55.996023,3-3-2-4,140096,1.44648551941,0.0394582748413,0
2023-06-11 15:38:08.999124,2-3-2-3,343806,1.36637687683,0.0628232955933,0
2023-06-11 15:38:08.999248,5-3-2-6,55443,0.977396965027,0.0272989273071,0
2023-06-11 15:38:08.999306,1-2-2-2,589987,355.87143898,74.9950408936,7.69230769231
2023-06-11 15:38:08.999363,4-3-2-5,109592,1.29544734955,0.365376472473,0
2023-06-11 15:38:08.999400,3-3-2-4,202950,1.56688690186,0.120401382446,0
2023-06-11 15:38:22.002802,2-3-2-3,486440,18.3815956116,17.0152187347,0
2023-06-11 15:38:22.002905,5-3-2-6,140120,2.19452381134,1.21712684631,0
2023-06-11 15:38:22.002962,1-2-2-2,690536,116.460442543,239.410996437,0
2023-06-11 15:38:22.003016,4-3-2-5,237539,1.33800506592,0.0425577163696,0
2023-06-11 15:38:22.003067,3-3-2-4,344404,1.49691104889,0.0699758529663,0
2023-06-11 15:38:35.005813,2-3-2-3,546124,1.6964673996,16.685128212,0
2023-06-11 15:38:35.005940,5-3-2-6,144132,1.02305412292,1.17146968842,0
2023-06-11 15:38:35.005999,1-2-2-2,708433,23.6741304398,92.7863121033,7.69230769231
2023-06-11 15:38:35.006057,4-3-2-5,276014,0.749468803406,0.588536262512,0
2023-06-11 15:38:35.006095,3-3-2-4,418427,1.34658813477,0.150322914124,0
2023-06-11 15:38:48.009046,2-3-2-3,606627,1.1500120163,0.546455383301,0
2023-06-11 15:38:48.009167,5-3-2-6,146804,16.725063324,15.702009201,0
2023-06-11 15:38:48.009226,1-2-2-2,734926,383.764505386,360.090374947,23.0769230769
2023-06-11 15:38:48.009290,4-3-2-5,280321,0.797629356384,0.0481605529785,0
2023-06-11 15:38:48.009329,3-3-2-4,466849,1.65212154388,0.305533409119,0
2023-06-11 15:39:01.012789,2-3-2-3,449468,28.7019014359,27.5518894196,0
2023-06-11 15:39:01.012887,5-3-2-6,87758,1.23643875122,15.4886245728,0
2023-06-11 15:39:01.012976,1-2-2-2,561625,443.037867546,59.2733621597,7.69230769231
2023-06-11 15:39:01.013053,4-3-2-5,206945,1.29997730255,0.502347946167,0
2023-06-11 15:39:01.013136,3-3-2-4,335004,1.07300281525,0.579118728638,0
2023-06-11 15:39:14.015624,2-3-2-3,596651,9.76645946503,18.9354419708,0
2023-06-11 15:39:14.015727,5-3-2-6,141768,1.14297866821,0.0934600830078,0
2023-06-11 15:39:14.015793,1-2-2-2,706139,82.5356245041,360.502243042,0
2023-06-11 15:39:14.015844,4-3-2-5,277580,2.00939178467,0.709414482117,0
2023-06-11 15:39:14.015916,3-3-2-4,438025,1.82449817657,0.751495361328,0
2023-06-11 15:39:27.019150,2-3-2-3,627422,1.1442899704,8.62216949463,0
2023-06-11 15:39:27.019246,5-3-2-6,155048,1.26445293427,0.121474266052,0
2023-06-11 15:39:27.019302,1-2-2-2,733331,372.828483582,290.292859077,7.69230769231
2023-06-11 15:39:27.019340,4-3-2-5,309512,1.02889537811,0.980496406555,0
2023-06-11 15:39:27.019404,3-3-2-4,461201,1.50954723358,0.314950942993,0
2023-06-11 15:39:40.023196,2-3-2-3,613040,3.52954864502,2.38525867462,0
2023-06-11 15:39:40.023295,5-3-2-6,165635,0.884175300598,0.380277633667,0
2023-06-11 15:39:40.023352,1-2-2-2,693238,335.400462151,37.428021431,15.3846153846
2023-06-11 15:39:40.023391,4-3-2-5,300382,1.41060352325,0.381708145142,0
2023-06-11 15:39:40.023445,3-3-2-4,451216,1.91903114319,0.409483909607,0
